Round 1
GlobalID,PlayerID,GroupID,Choice,Payoff,Period,Round,Theta,X,Practice,x,Q
0.5596319190500761,1,1,0,150.1540078918365,1,1,100,125.67474919490611,0,150.1540078918365,80
0.018636869931800804,2,1,0,101.19549049797573,1,1,100,125.67474919490611,0,101.19549049797573,80
0.018636869931800804,2,1,0,107.55189336731236,2,1,100.16975120299306,103.51395357364649,0,107.55189336731236,80
0.5596319190500761,1,1,0,99.4760137799806,2,1,100.16975120299306,103.51395357364649,0,99.4760137799806,80
0.5596319190500761,1,1,0,99.81921598623954,3,1,92.43837996705346,92.21776079083435,0,99.81921598623954,80
0.018636869931800804,2,1,0,84.61630559542914,3,1,92.43837996705346,92.21776079083435,0,84.61630559542914,80
0.018636869931800804,2,1,0,107.43285683952202,4,1,98.87296429384287,119.59674156918666,0,107.43285683952202,80
0.5596319190500761,1,1,0,131.7606262988513,4,1,98.87296429384287,119.59674156918666,0,131.7606262988513,80
0.018636869931800804,2,1,0,131.06310960088308,5,1,92.77401097782786,109.08701062305809,0,131.06310960088308,80
0.5596319190500761,1,1,0,87.1109116452331,5,1,92.77401097782786,109.08701062305809,0,87.1109116452331,80
0.5596319190500761,1,1,0,41.44291378447671,6,1,88.50034365538893,67.94235275721309,0,41.44291378447671,80
0.018636869931800804,2,1,0,94.44179172994947,6,1,88.50034365538893,67.94235275721309,0,94.44179172994947,80
0.018636869931800804,2,1,0,108.86589532523355,7,1,84.55585195797825,102.89305233228478,0,108.86589532523355,80
0.5596319190500761,1,1,0,96.92020933933601,7,1,84.55585195797825,102.89305233228478,0,96.92020933933601,80
0.5596319190500761,1,1,0,113.19281185407938,8,1,85.9118417185877,118.74329274732273,0,113.19281185407938,80
0.018636869931800804,2,1,0,124.29377364056606,8,1,85.9118417185877,118.74329274732273,0,124.29377364056606,80
0.5596319190500761,1,1,0,71.68729981350319,9,1,86.05901871737174,91.3800348603952,0,71.68729981350319,80
0.018636869931800804,2,1,0,111.07276990728721,9,1,86.05901871737174,91.3800348603952,0,111.07276990728721,80
0.018636869931800804,2,1,0,83.07940102267878,10,1,82.38398834426766,53.27518428145905,0,83.07940102267878,80
0.5596319190500761,1,1,0,23.47096754023932,10,1,82.38398834426766,53.27518428145905,0,23.47096754023932,80
0.6451094915928927,2,2,0,124.0799138777598,1,1,100,120.48369671767705,0,124.0799138777598,80
0.6242057914230086,1,2,0,116.88747955759432,1,1,100,120.48369671767705,0,116.88747955759432,80
0.6242057914230086,1,2,0,94.10713303146522,2,1,107.64684084113324,91.72462063971264,0,94.10713303146522,80
0.6451094915928927,2,2,0,89.34210824796006,2,1,107.64684084113324,91.72462063971264,0,89.34210824796006,80
0.6451094915928927,2,2,0,108.82848269665458,3,1,108.54042290986624,119.51230541017341,0,108.82848269665458,80
0.6242057914230086,1,2,0,130.19612812369226,3,1,108.54042290986624,119.51230541017341,0,130.19612812369226,80
0.6242057914230086,1,2,0,53.15818092269808,4,1,117.95072036002617,108.44739102969048,0,53.15818092269808,80
0.6451094915928927,2,2,0,163.73660113668288,4,1,117.95072036002617,108.44739102969048,0,163.73660113668288,80
0.6451094915928927,2,2,0,161.27576496050887,5,1,110.46909501696176,138.91721375055084,0,161.27576496050887,80
0.6242057914230086,1,2,0,116.55866254059279,5,1,110.46909501696176,138.91721375055084,0,116.55866254059279,80
0.6242057914230086,1,2,0,108.2155048154159,6,1,109.36717864266151,111.4158923380509,0,108.2155048154159,80
0.6451094915928927,2,2,0,114.61627986068588,6,1,109.36717864266151,111.4158923380509,0,114.61627986068588,80
0.6242057914230086,1,2,0,110.81489069881565,7,1,111.55767902769304,99.25083378533134,0,110.81489069881565,80
0.6451094915928927,2,2,0,87.68677687184703,7,1,111.55767902769304,99.25083378533134,0,87.68677687184703,80
0.6451094915928927,2,2,0,92.73789667149356,8,1,111.36431910756895,106.37723026100232,0,92.73789667149356,80
0.6242057914230086,1,2,0,120.0165638505111,8,1,111.36431910756895,106.37723026100232,0,120.0165638505111,80
0.6242057914230086,1,2,0,133.13431148998876,9,1,117.84255253920523,143.00427673500306,0,133.13431148998876,80
0.6451094915928927,2,2,0,152.87424198001736,9,1,117.84255253920523,143.00427673500306,0,152.87424198001736,80
0.6451094915928927,2,2,0,67.7834082152567,10,1,126.93616823762233,121.8926209366069,0,67.7834082152567,80
0.6242057914230086,1,2,0,176.00183365795712,10,1,126.93616823762233,121.8926209366069,0,176.00183365795712,80
