Round 1
PlayerID,GroupID,Choice,Payoff,Period,Round,Theta,X,Practice,x,Q
4,2,0,17.725638211283353,29,8,81.81759246025388,71.04460156638969,0,17.725638211283353,80
4,1,0,61.28048403374757,29,8,59.58065928759055,73.2153457589109,0,61.28048403374757,80
4,2,0,113.05349365535979,30,8,76.02964927407112,97.75268849214075,0,113.05349365535979,80
4,1,0,50.29117005784919,30,8,59.092501718439756,36.295516200125036,0,50.29117005784919,80
4,2,0,62.12338270594411,31,8,69.112482471747,51.7426283954654,0,62.12338270594411,80
4,1,0,70.52343711223276,31,8,52.59893934468864,44.34387991588775,0,70.52343711223276,80
4,2,0,28.18933998224493,32,8,74.39632919384601,67.62578020219762,0,28.18933998224493,80
4,1,0,85.32082905354082,32,8,53.240661388147245,60.52754513235369,0,85.32082905354082,80
4,2,0,90.6091247775898,33,8,70.2047538114716,75.58204978447654,0,90.6091247775898,80
4,1,0,50.58000036397455,33,8,48.289130405539275,62.46648073828207,0,50.58000036397455,80
4,2,0,69.68975391114928,34,8,64.77205540058334,93.04594987295856,0,69.68975391114928,80
4,1,0,70.76083338833433,34,8,47.84177005518935,50.967557963751865,0,70.76083338833433,80
4,2,0,69.82228550563288,35,8,67.35006522929586,123.13265887725606,0,69.82228550563288,80
4,1,0,36.013081252429465,35,8,39.424268316375844,43.932365467391726,0,36.013081252429465,80
4,2,0,30.333614171727476,36,8,66.89705959883216,72.85049472992787,0,30.333614171727476,80
4,1,0,41.0595296156746,36,8,34.40707078439364,16.256396245141186,0,41.0595296156746,80
4,2,0,100.5491567919977,37,8,71.01713527249757,76.79172058307903,0,100.5491567919977,80
4,1,0,16.172708812298136,37,8,36.24255811744644,16.421022749115885,0,16.172708812298136,80
4,2,0,99.53857944526044,38,8,71.10623253172088,82.4687479786382,0,99.53857944526044,80
4,1,0,45.33415759027012,38,8,45.24146243145171,31.43159277086535,0,45.33415759027012,80
4,2,0,70.39196447587143,39,8,68.70598827385078,63.53951608345962,0,70.39196447587143,80
4,1,0,24.249676986773125,39,8,48.052549729748726,19.98705126113215,0,24.249676986773125,80
4,2,0,68.3030203942838,40,8,61.878822050946816,74.0674176534547,0,68.3030203942838,80
4,1,0,43.2596023407099,40,8,48.607769228467994,68.71635821206634,0,43.2596023407099,80
4,2,0,59.19124591789082,41,8,55.8820991370312,60.03257554123632,0,59.19124591789082,80
4,1,0,94.05535527744081,41,8,54.12781082740455,71.159497401227,0,94.05535527744081,80
4,2,0,-10.822365613090149,42,8,56.69659873776114,51.888469216798704,0,-10.822365613090149,80
4,1,0,99.84460325841987,42,8,55.703017815602266,54.281904441782075,0,99.84460325841987,80
4,2,0,43.91170064699698,43,8,59.09769156179002,44.45932784733604,0,43.91170064699698,80
4,1,0,69.1261431642195,43,8,57.18886858518397,63.82675675322663,0,69.1261431642195,80
4,2,0,69.49790830186124,44,8,65.77177935805504,63.5860695708127,0,69.49790830186124,80
4,1,0,36.11036667371796,44,8,65.60076113163838,62.27915104501089,0,36.11036667371796,80
4,2,0,69.1709987836059,45,8,61.85690758678944,80.01309687427751,0,69.1709987836059,80
4,1,0,21.40664916292195,45,8,67.68745724886027,73.84496153364255,0,21.40664916292195,80
4,2,0,104.87173921714415,46,8,59.685211825557815,79.265048420445,0,104.87173921714415,80
4,1,0,35.50519364079691,46,8,68.80176884510375,62.782839600153935,0,35.50519364079691,80
4,2,0,77.44913513431808,47,8,68.1751961114151,75.72842147050316,0,77.44913513431808,80
4,1,0,71.68458098540751,47,8,70.6907421482518,82.36621973204484,0,71.68458098540751,80
4,2,0,74.57150903780135,48,8,71.68723526469036,72.40808089223981,0,74.57150903780135,80
4,1,0,80.33113085814013,48,8,67.42537743344096,63.28684901850538,0,80.33113085814013,80
4,2,0,50.6954407790003,49,8,75.05339747594573,75.38545691529802,0,50.6954407790003,80
4,1,0,106.67768147553778,49,8,63.27045671545824,77.36836298809325,0,106.67768147553778,80
4,2,0,33.58452496123438,50,8,72.75215858508437,66.7557704228943,0,33.58452496123438,80
4,1,0,92.8653052847668,50,8,55.85832327630524,53.82144800029914,0,92.8653052847668,80
4,2,0,115.45073131894918,51,8,76.24155423514195,88.60501444368222,0,115.45073131894918,80
4,1,0,72.60030736857928,51,8,57.222747859271664,69.78468003583342,0,72.60030736857928,80
4,2,0,50.80048805879069,52,8,77.01589094689733,80.79656429288296,0,50.80048805879069,80
4,1,0,70.1759718849053,52,8,57.081295115054594,64.5664199850759,0,70.1759718849053,80
4,2,0,133.66544792579444,53,8,67.72138170121015,90.67859555368597,0,133.66544792579444,80
4,1,0,22.787799508171457,53,8,53.94885981194353,43.51823679358464,0,22.787799508171457,80
4,2,0,102.30998833621638,54,8,71.967321738979,103.57887434106487,0,102.30998833621638,80
4,1,0,23.169992562457768,54,8,49.89388775868751,48.407783264543895,0,23.169992562457768,80
4,2,0,80.2603725520493,55,8,66.86573725310309,57.47027799282023,0,80.2603725520493,80
4,1,0,93.08951720863514,55,8,40.615939270673735,47.92049520915033,0,93.08951720863514,80
4,2,0,29.435695649665867,56,8,67.15976273321138,45.71659084385287,0,29.435695649665867,80
4,1,0,73.90605521564412,56,8,45.83739227852757,40.897217279262286,0,73.90605521564412,80
4,2,0,57.617827593787666,57,8,62.6632010141195,58.11501254006631,0,57.617827593787666,80
4,1,0,11.782537932635506,57,8,50.17080949139458,41.55248834730848,0,11.782537932635506,80
4,2,0,40.15311849417123,58,8,63.262090053113,36.994195102661024,0,40.15311849417123,80
4,1,0,44.75583800483135,58,8,53.37498688045099,66.90780074856194,0,44.75583800483135,80
4,2,0,25.057616390637413,59,8,55.990058751936566,75.76933765061732,0,25.057616390637413,80
4,1,0,12.534883339984013,59,8,50.316479897870465,46.57206582507555,0,12.534883339984013,80
4,2,0,69.95821840845535,60,8,65.42091950664155,79.43067296138527,0,69.95821840845535,80
4,1,0,32.235734362301656,60,8,61.04560399556956,44.908740908754055,0,32.235734362301656,80
4,2,0,87.16524184779863,61,8,59.972864981706756,76.1246758736248,0,87.16524184779863,80
4,1,0,9.250211842304104,61,8,62.90941633246984,74.05202172659244,0,9.250211842304104,80
4,2,0,80.55112381807447,62,8,64.24383822128412,65.09002747853476,0,80.55112381807447,80
4,1,0,70.85445019171974,62,8,83.11720034727355,96.20669171145173,0,70.85445019171974,80
4,2,0,74.57588332570545,63,8,60.567623070349164,66.03213887312516,0,74.57588332570545,80
4,1,0,56.96942370778817,63,8,82.25658753151885,77.55371270316056,0,56.96942370778817,80
4,2,0,104.55216081052484,64,8,68.59255536744473,69.83714945325227,0,104.55216081052484,80
4,1,0,67.23052713144976,64,8,76.67983649130453,75.4158244743254,0,67.23052713144976,80
4,2,0,92.97258342522798,65,8,61.658710206320784,44.86677755118362,0,92.97258342522798,80
4,1,0,71.77781754182134,65,8,75.85706808033079,90.4464096806813,0,71.77781754182134,80
4,2,0,66.4758887975332,66,8,55.98887696539333,62.62028127259061,0,66.4758887975332,80
4,1,0,95.70613078498252,66,8,84.16854490618476,69.89663303968949,0,95.70613078498252,80
4,2,0,74.07904439309087,67,8,55.36231259781192,68.37129840417408,0,74.07904439309087,80
4,1,0,16.416694183849557,67,8,86.279183476217,46.1613100034511,0,16.416694183849557,80
4,2,0,31.286814315704355,68,8,51.000137923813,54.531936127586135,0,31.286814315704355,80
4,1,0,74.0256833503457,68,8,90.65721376397549,96.93998106877598,0,74.0256833503457,80
4,2,0,92.32510270851618,69,8,45.60588466830502,50.272859199807655,0,92.32510270851618,80
4,1,0,121.62376646620302,69,8,86.15743056944537,98.53680693355847,0,121.62376646620302,80
4,2,0,-13.836556543900713,70,8,48.921099490223504,24.51377337831436,0,-13.836556543900713,80
4,1,0,60.40774294046985,70,8,85.49253246995255,85.85388708470366,0,60.40774294046985,80
4,2,0,22.228841773091077,71,8,49.13223229170146,53.76276900036024,0,22.228841773091077,80
4,1,0,74.51277423010747,71,8,89.70093991893974,47.71914003280223,0,74.51277423010747,80
4,2,0,33.53856069722686,72,8,49.88229143008716,34.11375395061474,0,33.53856069722686,80
4,1,0,43.12103399070406,72,8,90.43393731969415,61.82622302604646,0,43.12103399070406,80
4,2,0,-11.626791751249897,73,8,53.711269383240634,19.730984113747947,0,-11.626791751249897,80
4,1,0,98.59757999572108,73,8,90.72811503122269,113.13522605100087,0,98.59757999572108,80
4,2,0,70.04945667567924,74,8,53.45114547829194,52.30718435253093,0,70.04945667567924,80
4,1,0,95.02250246716682,74,8,93.15639862877501,118.15712484717439,0,95.02250246716682,80
4,2,0,94.00202429877976,75,8,56.041766904834866,51.663162697984774,0,94.00202429877976,80
4,1,0,71.05859808683033,75,8,96.5171741553811,102.42045543499225,0,71.05859808683033,80
4,2,0,60.26115584616974,76,8,62.44272858203438,45.07371295285076,0,60.26115584616974,80
4,1,0,124.06338075854329,76,8,97.30635853707275,81.57954672074034,0,124.06338075854329,80
4,2,0,88.07784430949603,77,8,76.74663176856787,71.73987922657354,0,88.07784430949603,80
4,1,0,125.37127878383573,77,8,97.24008497853886,113.4193266720727,0,125.37127878383573,80
4,2,0,19.268436917110726,78,8,83.1501643024621,82.84941575303041,0,19.268436917110726,80
4,1,0,47.52530432598929,78,8,95.86613703705999,71.78887779687904,0,47.52530432598929,80
4,2,0,17.239053112116373,79,8,78.33543121427122,66.7986468405022,0,17.239053112116373,80
4,1,0,98.68405291440911,79,8,97.7790874654362,84.03433445818645,0,98.68405291440911,80
4,2,0,76.96618447769018,80,8,83.94021009432244,91.3060710675424,0,76.96618447769018,80
4,1,0,131.16047546851956,80,8,93.76767725367276,92.2911380384541,0,131.16047546851956,80
4,2,0,57.782626988779214,81,8,76.72983117421826,44.86631782426749,0,57.782626988779214,80
4,1,0,68.73909049304638,81,8,83.99909607501104,71.42606578408824,0,68.73909049304638,80
4,2,0,14.422562594305305,82,8,70.99721836531269,60.030158329315334,0,14.422562594305305,80
4,1,0,75.9877291961589,82,8,84.9042200698342,58.07312872811649,0,75.9877291961589,80
4,2,0,62.97161812821777,83,8,63.384795509866535,62.92401474811052,0,62.97161812821777,80
4,1,0,35.6454541073994,83,8,93.50765465550312,67.57103294957244,0,35.6454541073994,80
4,2,0,70.38779399032285,84,8,73.67950841366395,65.98886319909235,0,70.38779399032285,80
4,1,0,84.58345925786298,84,8,100.0497575959267,105.49871052104251,0,84.58345925786298,80
4,2,0,90.89363075963948,85,8,73.15733562290218,73.55316256047769,0,90.89363075963948,80
4,1,0,87.58458383796585,85,8,102.1086610230808,115.32462001261024,0,87.58458383796585,80
4,2,0,132.40706980453575,86,8,65.54503582237507,75.200736566506,0,132.40706980453575,80
4,1,0,105.43755719683234,86,8,106.30046224097694,112.31763589970191,0,105.43755719683234,80
4,2,0,102.6718390977454,87,8,73.45232947995518,69.99439919155051,0,102.6718390977454,80
4,1,0,120.15483462794631,87,8,105.64034339168234,126.87117662032941,0,120.15483462794631,80
4,2,0,45.27137766983451,88,8,72.86933886218618,86.19930887976442,0,45.27137766983451,80
4,1,0,71.49729902252378,88,8,106.60825786494846,89.67545346145363,0,71.49729902252378,80
4,2,0,89.67789914147845,89,8,66.98565200573358,81.36361735875931,0,89.67789914147845,80
4,1,0,123.67995656293166,89,8,106.12552552052864,109.00360131157387,0,123.67995656293166,80
4,2,0,91.01509391383263,90,8,56.40566279699572,65.22932556568772,0,91.01509391383263,80
4,1,0,119.37090265244817,90,8,109.43369939200319,95.21674653203601,0,119.37090265244817,80
4,2,0,92.8062622613482,91,8,60.867024212486086,63.10994404141097,0,92.8062622613482,80
4,1,0,121.13292078668398,91,8,111.83430086124781,93.7538046370954,0,121.13292078668398,80
4,2,0,125.83501820585269,92,8,64.94687549376516,72.27305078308439,0,125.83501820585269,80
4,1,0,113.51945613479295,92,8,107.3996617684578,101.71645933476708,0,113.51945613479295,80
4,2,0,59.28966205739309,93,8,67.22361577557274,69.79935584941555,0,59.28966205739309,80
4,1,0,122.94040762322606,93,8,106.03252941394514,105.61851231222886,0,122.94040762322606,80
4,2,0,32.69535347821727,94,8,70.94191013485182,61.76478918163598,0,32.69535347821727,80
4,1,0,138.93945421282675,94,8,107.32785001538646,112.03148961706674,0,138.93945421282675,80
4,2,0,58.04494863458704,95,8,69.34964974077936,61.918677989100466,0,58.04494863458704,80
4,1,0,110.98487579740144,95,8,106.21014376216479,124.73899383989625,0,110.98487579740144,80
4,2,0,76.9884655519596,96,8,61.82240434921387,48.590483421029035,0,76.9884655519596,80
4,1,0,89.77418585970645,96,8,105.1651471954026,99.32573208066881,0,89.77418585970645,80
4,2,0,117.65199632997937,97,8,69.55371723077388,92.64372534686446,0,117.65199632997937,80
4,1,0,91.10877859102452,97,8,103.26313335626234,90.41080484826293,0,91.10877859102452,80
4,2,0,39.93644805482859,98,8,71.79562518628023,50.95489662152238,0,39.93644805482859,80
4,1,0,87.18359102218332,98,8,98.64219042928922,68.93613217073799,0,87.18359102218332,80
4,2,0,72.46182839410478,99,8,69.2543549647768,82.74553296743655,0,72.46182839410478,80
4,1,0,80.29870235204325,99,8,95.25847420888206,87.01741914545104,0,80.29870235204325,80
Round 9
PlayerID,GroupID,Choice,Payoff,Period,Round,Theta,X,Practice,x,Q
1,2,0,91.23107210890018,1,9,100,107.01708260859454,0,91.23107210890018,80
1,1,0,171.45773446981764,1,9,100,116.10368180863343,0,171.45773446981764,80
1,2,0,76.98858620309358,2,9,97.07306846464058,95.60363264228184,0,76.98858620309358,80
1,1,0,151.318444755779,2,9,107.85610186595156,134.41337184999955,0,151.318444755779,80
1,2,0,83.42343733620503,3,9,88.23411823382477,90.13359218380953,0,83.42343733620503,80
1,1,0,129.91503714045103,3,9,106.08054541472235,127.07895779456912,0,129.91503714045103,80
1,1,0,104.85632566331745,4,9,113.22663641813557,127.90724928361529,0,104.85632566331745,80
1,2,0,99.01788524561617,4,9,88.34647727753241,100.5874150124688,0,99.01788524561617,80
1,2,0,75.40957852957773,5,9,87.15044152161379,90.71687004495469,0,75.40957852957773,80
1,1,0,97.74695155812552,5,9,130.23769948345193,136.2786476061178,0,97.74695155812552,80
1,2,0,66.8287032603555,6,9,85.32729948705467,89.41842662483438,0,66.8287032603555,80
1,1,0,128.5392965115896,6,9,135.96320370244862,145.7416686506184,0,128.5392965115896,80
1,2,0,45.49531170346093,7,9,87.91907998953275,41.68887613003008,0,45.49531170346093,80
1,1,0,153.21634011613693,7,9,135.17562284066364,147.57374556305345,0,153.21634011613693,80
1,2,0,83.16686359799057,8,9,86.21147787155945,73.08435840903608,0,83.16686359799057,80
1,1,0,122.15921843947406,8,9,140.5656746719543,140.6449410045378,0,122.15921843947406,80
1,2,0,73.69799343771638,9,9,86.40461590109437,81.69836822599292,0,73.69799343771638,80
1,1,0,203.91442933766373,9,9,144.16363001183413,166.53783853311876,0,203.91442933766373,80
1,2,0,119.54129235445373,10,9,84.64671873003626,99.041763047207,0,119.54129235445373,80
1,1,0,174.12659524009837,10,9,149.6344393537179,141.73707824945035,0,174.12659524009837,80
1,2,0,122.5147017296478,11,9,82.23579087770965,107.60139047717803,0,122.5147017296478,80
1,1,0,200.46460554781555,11,9,156.18624952687804,169.09829260002996,0,200.46460554781555,80
1,2,0,89.02407967310604,12,9,82.98478451080894,64.5108549326651,0,89.02407967310604,80
1,1,0,143.4361333703208,12,9,161.9359332179066,167.04053421355601,0,143.4361333703208,80
1,1,0,163.69559036089962,13,9,167.02466195372313,150.8142342914434,0,163.69559036089962,80
1,2,0,66.58775475660806,13,9,88.4972542017481,76.68310775472948,0,66.58775475660806,80
1,2,0,48.251260486353125,14,9,81.98130380709058,71.73666843954113,0,48.251260486353125,80
1,1,0,139.70771726519186,14,9,171.1824634355628,169.31139511121748,0,139.70771726519186,80
1,2,0,94.60795146394916,15,9,80.09520388648355,83.14405847714949,0,94.60795146394916,80
1,1,0,167.9763405143542,15,9,166.55939177729513,149.54238083798055,0,167.9763405143542,80
1,2,0,102.2974279120891,16,9,85.28496777167614,106.50409872717177,0,102.2974279120891,80
1,1,0,188.5971929006376,16,9,170.62642620651232,185.8121340281454,0,188.5971929006376,80
1,2,0,149.20648327235693,17,9,94.5914289875563,116.36311615958391,0,149.20648327235693,80
1,1,0,139.1926275995411,17,9,171.9743612196216,181.3310746825008,0,139.1926275995411,80
1,2,0,145.99683257463218,18,9,94.10280115822603,120.26313621578058,0,145.99683257463218,80
1,1,0,187.8617585060014,18,9,180.3836866652302,195.35300605046015,0,187.8617585060014,80
1,2,0,84.89359884585032,19,9,99.48120497398835,94.60093197995786,0,84.89359884585032,80
1,1,0,181.05786123366602,19,9,187.84920620457095,183.6666111875716,0,181.05786123366602,80
1,2,0,110.92729703516798,20,9,88.07642071209617,75.92244563660898,0,110.92729703516798,80
1,1,0,158.5887453791478,20,9,183.02299824577426,159.97445528203752,0,158.5887453791478,80
1,2,0,72.17022775204487,21,9,83.3341868540724,99.93257956677705,0,72.17022775204487,80
1,1,0,213.00967650276874,21,9,179.6929507125268,171.42153583136036,0,213.00967650276874,80
1,2,0,141.45553516854932,22,9,88.35580563304445,113.25476324869692,0,141.45553516854932,80
1,1,0,143.28390121225888,22,9,183.01130361317942,172.3839863619916,0,143.28390121225888,80
1,2,0,120.51984973202015,23,9,89.22546726121818,108.98243316202083,0,120.51984973202015,80
1,1,0,178.05992623959125,23,9,191.05564759893093,208.66009862934342,0,178.05992623959125,80
1,2,0,68.82939182330405,24,9,80.83023869977282,83.97057463727666,0,68.82939182330405,80
1,1,0,178.81066838575447,24,9,166.62783461698646,168.90353834267515,0,178.81066838575447,80
1,1,0,199.83499999235534,25,9,166.08629982764492,202.04882113620374,0,199.83499999235534,80
1,2,0,60.431999488973524,25,9,87.44673924384749,87.62042794004202,0,60.431999488973524,80
1,2,0,33.37673026240649,26,9,87.94353940648173,68.57180853300679,0,33.37673026240649,80
1,1,0,141.00391394398022,26,9,158.32331140333102,173.2473156826127,0,141.00391394398022,80
1,2,0,70.67131196785473,27,9,84.01658050559139,50.23750638081146,0,70.67131196785473,80
1,1,0,163.30817180328532,27,9,159.70647108088727,170.00621264947864,0,163.30817180328532,80
1,2,0,67.0558482498048,28,9,73.15537513378425,70.40634329000854,0,67.0558482498048,80
1,1,0,175.58308570724896,28,9,161.4679772113685,176.3946578637932,0,175.58308570724896,80
1,2,0,48.520617675198594,29,9,77.102503615825,61.40445815046326,0,48.520617675198594,80
1,1,0,135.8503259645104,29,9,160.17991177691184,134.39978046364828,0,135.8503259645104,80
1,2,0,49.85411769158209,30,9,76.54493434991349,53.16001796190861,0,49.85411769158209,80
1,1,0,136.70154992658416,30,9,162.4276627707946,146.30831824253514,0,136.70154992658416,80
1,1,0,137.0629134692512,31,9,159.58322419601748,168.60846726244577,0,137.0629134692512,80
1,2,0,1.6715090640182382,31,9,76.22914237531678,75.24820955068084,0,1.6715090640182382,80
1,2,0,97.0762962727031,32,9,79.84375760975014,92.82146039296134,0,97.0762962727031,80
1,1,0,118.70246681963843,32,9,150.76077164606636,160.08787503507193,0,118.70246681963843,80
1,2,0,51.98338193589116,33,9,80.86053799709784,93.53268360803645,0,51.98338193589116,80
1,1,0,164.81810223395337,33,9,148.84852523953833,148.21744334987224,0,164.81810223395337,80
1,2,0,96.14381391285252,34,9,88.46780019470516,93.06641813071161,0,96.14381391285252,80
1,1,0,112.71267376934676,34,9,146.32631294825623,136.3041932971314,0,112.71267376934676,80
1,2,0,48.87764948495449,35,9,103.88295299752893,88.56777801593063,0,48.87764948495449,80
1,1,0,101.57614265556296,35,9,148.51265127612194,136.54217415095283,0,101.57614265556296,80
1,1,0,159.833189378785,36,9,137.41368591621602,160.88279326053237,0,159.833189378785,80
1,2,0,121.46427413416706,36,9,110.45522149764496,134.85631069572736,0,121.46427413416706,80
1,1,0,56.54180213888819,37,9,134.4903659532071,132.92458480345354,0,56.54180213888819,80
1,2,0,142.10226591987222,37,9,111.84209574518216,115.78015952021981,0,142.10226591987222,80
1,2,0,102.71794424963855,38,9,115.11113323559275,125.64109223594852,0,102.71794424963855,80
1,1,0,108.0994299662076,38,9,132.95720146449762,111.73217595362503,0,108.0994299662076,80
1,2,0,86.11819367958066,39,9,109.14414583058472,97.10638339503785,0,86.11819367958066,80
1,1,0,121.47622894717469,39,9,131.9783321505811,125.2142545316185,0,121.47622894717469,80
1,2,0,53.83830694671792,40,9,109.03525856366123,99.72939909873367,0,53.83830694671792,80
1,1,0,75.22968657410954,40,9,124.42416556199963,108.39039206186986,0,75.22968657410954,80
1,2,0,152.58520437072974,41,9,107.65237082464407,109.72735739687477,0,152.58520437072974,80
1,1,0,120.42446682608634,41,9,125.69881669035794,125.57549838618473,0,120.42446682608634,80
1,1,0,102.46032444119538,42,9,118.75870481794244,108.93780252531477,0,102.46032444119538,80
1,2,0,131.4000587894605,42,9,109.51990851109261,102.39517681974998,0,131.4000587894605,80
1,1,0,99.87166856622208,43,9,116.46730976579012,124.10507977247765,0,99.87166856622208,80
1,2,0,92.36341444239766,43,9,112.5757246257446,126.4598773958133,0,92.36341444239766,80
1,2,0,100.93146821556118,44,9,109.3466567880636,97.4429309626448,0,100.93146821556118,80
1,1,0,91.49311636002392,44,9,106.46389702137658,110.60586148618765,0,91.49311636002392,80
1,1,0,65.14624571323439,45,9,106.3348681193799,114.92259976854487,0,65.14624571323439,80
1,2,0,68.63717085768567,45,9,118.98221239877212,114.36769986333093,0,68.63717085768567,80
1,1,0,128.5240718733777,46,9,109.87143231803071,120.06816601807989,0,128.5240718733777,80
1,2,0,152.85962151683944,46,9,116.89577407488233,129.09238067895882,0,152.85962151683944,80
1,2,0,114.50548736867913,47,9,127.88119713383955,135.4916177933183,0,114.50548736867913,80
1,1,0,112.27138074762301,47,9,101.96993129709236,107.67552361352791,0,112.27138074762301,80
1,1,0,73.22828934344324,48,9,99.28912618256427,86.78461876048223,0,73.22828934344324,80
1,2,0,109.0649547169083,48,9,117.87496938671624,113.63424386379558,0,109.0649547169083,80
1,1,0,76.54091738884921,49,9,102.13577081246501,99.43358121755938,0,76.54091738884921,80
1,2,0,108.29011345612159,49,9,108.979216039126,117.96817949412298,0,108.29011345612159,80
1,2,0,118.65983067878545,50,9,107.8570729940278,125.36073868137822,0,118.65983067878545,80
1,1,0,99.37851090855966,50,9,99.38697495813989,81.6512087108434,0,99.37851090855966,80
1,1,0,100.95638433239252,51,9,101.94848938010824,89.21255430403082,0,100.95638433239252,80
1,2,0,83.21992680155981,51,9,98.03106324725277,95.74808942574845,0,83.21992680155981,80
1,2,0,64.28493496361261,52,9,105.94162468004238,93.52546023364889,0,64.28493496361261,80
1,1,0,91.33752905676754,52,9,105.83735860632798,95.58498321403317,0,91.33752905676754,80
1,1,0,132.20141293229113,53,9,105.71320894125044,109.09010820992637,0,132.20141293229113,80
1,2,0,115.86675971326801,53,9,112.27020983128051,126.54305862487496,0,115.86675971326801,80
1,1,0,121.29796793449488,54,9,107.23437482417455,115.81790488729703,0,121.29796793449488,80
1,2,0,157.883617457402,54,9,117.13327163543173,155.14092564366453,0,157.883617457402,80
1,2,0,148.0608717345796,55,9,108.36635703001141,112.92183487095927,0,148.0608717345796,80
1,1,0,104.17436056292979,55,9,96.73842254155909,107.46803769494733,0,104.17436056292979,80
1,1,0,88.8425428937517,56,9,96.16208997540123,99.1208407684917,0,88.8425428937517,80
1,2,0,105.49317660193255,56,9,105.40532657841459,95.6634040178152,0,105.49317660193255,80
1,2,0,159.562803422277,57,9,118.25265609243817,118.81632688551122,0,159.562803422277,80
1,1,0,100.27347026217757,57,9,91.02145323533212,93.52924623080388,0,100.27347026217757,80
1,2,0,132.31202238996892,58,9,117.87112632335912,109.66891131816942,0,132.31202238996892,80
1,1,0,69.48705378517117,58,9,91.53771322168114,82.59645248200226,0,69.48705378517117,80
1,2,0,100.96312538832683,59,9,106.05986102790999,91.32947875557866,0,100.96312538832683,80
1,1,0,44.608682596762314,59,9,88.75106826321674,83.95192259980513,0,44.608682596762314,80
1,2,0,115.17055873586031,60,9,106.27124503725858,96.36306361944226,0,115.17055873586031,80
1,1,0,89.01577878943016,60,9,75.9480605866215,90.27542148247115,0,89.01577878943016,80
1,1,0,125.33220861223455,61,9,77.87811422416235,73.9909434033552,0,125.33220861223455,80
1,2,0,105.22740950799287,61,9,92.86082262834977,96.65534317248138,0,105.22740950799287,80
1,1,0,136.17070495877567,62,9,79.22857279652993,95.21873856676906,0,136.17070495877567,80
1,2,0,71.02234103923132,62,9,102.23821838367259,94.92044324383488,0,71.02234103923132,80
1,1,0,56.32598674971838,63,9,82.30785601394507,85.96173178958142,0,56.32598674971838,80
1,2,0,116.5901017669923,63,9,107.3683815875889,82.96446126850583,0,116.5901017669923,80
1,1,0,63.79073080094029,64,9,69.5570216759481,54.68465074104685,0,63.79073080094029,80
1,2,0,121.25984178412327,64,9,109.40339099378279,109.62602367398196,0,121.25984178412327,80
1,1,0,33.353624507889414,65,9,64.6700300590142,58.71081315435741,0,33.353624507889414,80
1,2,0,89.67927315877694,65,9,104.33508414507067,102.30538351262834,0,89.67927315877694,80
1,1,0,53.42527548842497,66,9,65.58995900327324,43.29868782735249,0,53.42527548842497,80
1,2,0,159.72896474230896,66,9,108.73183211009709,121.1665473071306,0,159.72896474230896,80
1,2,0,155.43569921736201,67,9,104.22350560483443,107.00216355250137,0,155.43569921736201,80
1,1,0,54.52763316012333,67,9,66.31507902605921,61.85505628733051,0,54.52763316012333,80
1,2,0,80.73394764858851,68,9,101.99180650469042,100.27242872209744,0,80.73394764858851,80
1,1,0,2.4979341358190013,68,9,66.09993277397567,41.99357880710818,0,2.4979341358190013,80
1,1,0,43.910190560282494,69,9,60.242657949631294,17.42629848561081,0,43.910190560282494,80
1,2,0,109.48432753078971,69,9,98.71840148231718,94.34966007460976,0,109.48432753078971,80
1,2,0,52.05374280281392,70,9,102.9144540937987,83.6160430632587,0,52.05374280281392,80
1,1,0,79.85470062489729,70,9,68.03927087945337,83.92646863466967,0,79.85470062489729,80
1,2,0,57.70331794029391,71,9,103.91085414539229,79.31987586193489,0,57.70331794029391,80
1,1,0,55.68021405119926,71,9,79.09510726955267,63.142519585425106,0,55.68021405119926,80
1,1,0,103.52520091420186,72,9,87.97103684116746,100.06237533856395,0,103.52520091420186,80
1,2,0,106.40797584408817,72,9,107.97290678877255,134.61329082058114,0,106.40797584408817,80
1,2,0,91.79581698221787,73,9,107.88789339486925,103.89040755435238,0,91.79581698221787,80
1,1,0,168.7827679629159,73,9,92.59902755464968,124.45047800683648,0,168.7827679629159,80
1,1,0,24.15703336024326,74,9,99.52807813843283,71.6043945020005,0,24.15703336024326,80
1,2,0,137.06771484784247,74,9,121.076124644077,130.87156451933419,0,137.06771484784247,80
1,1,0,162.7707227733223,75,9,109.57918945748949,155.32979690403417,0,162.7707227733223,80
1,2,0,81.49276506156858,75,9,109.59837554255819,92.86573954075902,0,81.49276506156858,80
1,2,0,94.46656774286593,76,9,112.5325565004984,96.0679182045306,0,94.46656774286593,80
1,1,0,108.49985063860896,76,9,101.1041303727,115.63760001063736,0,108.49985063860896,80
1,2,0,131.623769254362,77,9,121.12964086675974,143.02668922117624,0,131.623769254362,80
1,1,0,93.4447308049931,77,9,87.92894571869492,89.88384172421867,0,93.4447308049931,80
1,2,0,128.24231514104437,78,9,116.95823029046629,123.40003480328637,0,128.24231514104437,80
1,1,0,85.31515043449073,78,9,81.88907532304663,115.60900328150842,0,85.31515043449073,80
1,2,0,90.45672689971883,79,9,121.01273378564066,111.43504439438733,0,90.45672689971883,80
1,1,0,82.40768240754004,79,9,81.50405026867472,82.99669721022772,0,82.40768240754004,80
1,2,0,114.866418884218,80,9,125.91967707878894,120.3749722512858,0,114.866418884218,80
1,1,0,46.22732098405134,80,9,79.52031635975239,91.01333771356956,0,46.22732098405134,80
